,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Aox4,0.935,0.06499999999999995,2.666159116242096,6.2686464e-05,2.5356481e-05,0.0,0.25,1.8055576,1.7497063,2.5828385,-7.729538,9.086215,0.5298121,0.18422571,0.16631780395909324,0.06929577464788741,0.35034063,0.10434074,False,WT vs Fezf2_KO,WT,Fezf2_KO
Chat,0.935,0.06499999999999995,2.666159116242096,3.6894267e-05,1.1012998e-05,0.0,0.25,1.7789714,1.8057332,1.9928671,-6.135188,8.078568,0.20088392,0.030563388,0.07708869086777027,0.010140845070422533,0.14779924,0.020089256,False,WT vs Fezf2_KO,WT,Fezf2_KO
Pcolce2,0.9296,0.07040000000000002,2.5805609916455206,3.3569373e-05,9.647841e-06,0.0,0.25,1.7599345,1.7826142,1.7685195,-5.556184,7.0469275,0.2515373,0.052394442,0.10549608277016562,0.028873239436619808,0.1561213,0.029755982,False,WT vs Fezf2_KO,WT,Fezf2_KO
Sez6l2,0.9352,0.06479999999999997,2.669454663171554,3.8330112e-05,1.2956618e-05,0.0,0.25,1.7546812,1.9081192,1.8361195,-5.9435034,6.3955593,0.55151707,0.13901456,0.31337838646015925,0.0916901408450696,0.32523805,0.074466795,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ttn,0.936,0.06399999999999995,2.682732247551694,0.00011977006,3.8458602e-05,0.0,0.25,1.7524503,1.7934027,2.174137,-5.821166,8.427764,2.0485072,0.65380496,0.33837689133427296,0.17704225352112246,1.188437,0.3245999,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fabp1,0.94,0.06000000000000005,2.751535157013593,7.065777e-05,1.7656734e-05,0.0,0.25,1.7522461,1.8125315,2.9849155,-8.648379,12.849446,1.111412,0.18450712,0.0854613958495289,0.020281690140845087,0.63553184,0.08917763,True,WT vs Fezf2_KO,WT,Fezf2_KO
Saa1,0.9516,0.0484,2.978644768603285,0.0002711302,9.544363e-05,0.0,0.25,1.7490191,1.7926917,3.320567,-9.346831,11.056845,6.698815,1.5436558,0.2982477124574062,0.0954929577464779,3.700602,0.7797394,True,WT vs Fezf2_KO,WT,Fezf2_KO
Slc6a7,0.937,0.06299999999999994,2.699548407789103,4.1020237e-05,1.5754282e-05,0.0,0.25,1.7444174,1.700933,2.3789818,-7.324542,8.745863,0.5164749,0.14732446,0.29262603911250984,0.0940845070422526,0.33553588,0.08025951,False,WT vs Fezf2_KO,WT,Fezf2_KO
Spp1,0.9468,0.053200000000000025,2.879029303884215,3.7821275e-05,1.5395302e-05,0.0,0.25,1.7425287,1.8068233,3.530697,-8.849281,11.41752,1.3533891,0.40929592,0.05914718019257282,0.016056338028168995,0.7772948,0.18756853,True,WT vs Fezf2_KO,WT,Fezf2_KO
Fam183b,0.9374,0.06259999999999999,2.706344658305962,4.025662e-05,1.4106399e-05,0.0,0.25,1.7401099,1.8157454,2.347147,-8.43808,10.587089,0.34399804,0.09070428,0.0708689671670353,0.018028169014084505,0.19480774,0.045874722,False,WT vs Fezf2_KO,WT,Fezf2_KO
Vil1,0.9338,0.06620000000000004,2.646581679245415,5.0891245e-05,1.4431208e-05,0.0,0.25,1.7398881,1.751759,2.0499322,-5.9654913,9.40044,0.4987146,0.08056352,0.19334968004306308,0.04521126760563403,0.31156376,0.04716987,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cd52,0.945,0.05500000000000005,2.843851571025116,0.000830257,0.00030117156,0.0,0.25,1.7390984,1.7469506,3.0401366,-8.153147,9.208624,16.74897,5.746135,0.7216673643921551,0.3884507042253665,9.772324,2.7946167,True,WT vs Fezf2_KO,WT,Fezf2_KO
Hamp,0.9464,0.05359999999999998,2.871116068586631,0.00021112477,5.905261e-05,0.0,0.25,1.7366092,1.8023324,3.0100324,-8.495209,10.055493,4.2684636,0.80929714,0.2931642844327659,0.08633802816901348,2.575477,0.41263103,True,WT vs Fezf2_KO,WT,Fezf2_KO
Anks4b,0.9408,0.05920000000000003,2.7658088769647486,6.511113e-05,1.9014622e-05,0.0,0.25,1.7349517,1.8980556,2.1414104,-6.1422243,7.4188843,0.83253026,0.14718352,0.3203157705879037,0.07718309859154907,0.5183833,0.08358933,True,WT vs Fezf2_KO,WT,Fezf2_KO
Cldn7,0.9354,0.06459999999999999,2.672759690395094,0.00052002945,0.00017371886,0.0,0.25,1.7314801,1.8640242,2.2103806,-6.055992,6.992325,9.586652,3.4662871,0.7922373063812799,0.45830985915495487,5.780289,1.745037,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mmp7,0.9554,0.04459999999999997,3.0643960281814424,6.267315e-05,3.8968374e-05,0.0,0.25,1.7302855,1.8515658,3.9097617,-11.233557,12.103925,0.8727895,0.5322544,0.1068117935530134,0.07704225352112654,0.5337651,0.3265373,True,WT vs Fezf2_KO,WT,Fezf2_KO
Nts,0.9504,0.04959999999999998,2.9528919237865017,7.622777e-05,4.0029707e-05,0.0,0.25,1.7262112,1.8516874,3.3158312,-8.590637,10.556073,2.2376182,0.881832,0.13324561928113898,0.04591549295774671,1.2584968,0.42077053,True,WT vs Fezf2_KO,WT,Fezf2_KO
Syt13,0.9374,0.06259999999999999,2.706344658305962,2.6716265e-05,9.460801e-06,0.0,0.25,1.7223005,1.787611,1.9910173,-6.3410463,7.352805,0.22540309,0.073380455,0.11817475031397154,0.0485915492957749,0.1399462,0.044893526,False,WT vs Fezf2_KO,WT,Fezf2_KO
Aire,0.941,0.05900000000000005,2.7694055368151407,0.00029705837,0.00012449673,0.0,0.25,1.7211058,1.6619349,3.0665429,-6.750739,8.351968,5.160318,2.4682822,0.5525985287961755,0.3043661971830998,2.9296064,1.1724625,True,WT vs Fezf2_KO,WT,Fezf2_KO
Flt1,0.9364,0.06359999999999999,2.689429118717184,3.1930264e-05,1.0959477e-05,0.0,0.25,1.7037686,1.7330575,2.186056,-6.3469667,8.8389845,0.35272905,0.04859159,0.12218168769809888,0.02366197183098596,0.21748544,0.032031342,False,WT vs Fezf2_KO,WT,Fezf2_KO
Bpifb1,0.9472,0.05279999999999996,2.886998894581037,2.0704212e-05,8.430185e-06,0.0,0.25,1.7023262,1.7774792,3.19438,-10.058682,11.004173,0.2763581,0.051408473,0.057173614018300914,0.01746478873239436,0.15381603,0.026167916,True,WT vs Fezf2_KO,WT,Fezf2_KO
Myh4,0.9508,0.04920000000000002,2.961409919253223,4.1930696e-05,1.7072885e-05,0.0,0.25,1.7001066,1.7346025,3.5143533,-9.479825,11.509892,0.39285833,0.16535234,0.11135697625739666,0.047746478873239684,0.25053287,0.08392176,True,WT vs Fezf2_KO,WT,Fezf2_KO
Myb,0.9308,0.06920000000000004,2.5990434350392984,6.368057e-05,1.9971327e-05,0.0,0.25,1.6965836,1.7472005,1.6187658,-4.501523,7.938838,0.7992185,0.19985981,0.3127205310687352,0.11112676056337867,0.44392574,0.1081472,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ifi27l2b,0.9434,0.056599999999999984,2.813481219562552,3.7543283e-05,1.1559374e-05,0.0,0.25,1.6870509,1.7257671,2.73486,-8.593789,10.124905,0.3286888,0.047464814,0.060462890975420756,0.010563380281690137,0.19763061,0.02490297,True,WT vs Fezf2_KO,WT,Fezf2_KO
F10,0.9368,0.06320000000000003,2.6961653635774967,1.9721485e-05,6.7387255e-06,0.0,0.25,1.6858644,1.766602,2.2872024,-7.8238707,8.705228,0.19831239,0.044084556,0.08175348364332151,0.025774647887324007,0.11313699,0.0244831,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mat1a,0.9292,0.07079999999999997,2.5744648697155985,2.0917181e-05,4.4302424e-06,0.0,0.25,1.6812857,1.681602,2.2303882,-6.340722,7.4663897,0.22079901,0.038028218,0.06058250104658875,0.02295774647887328,0.12623781,0.023727113,False,WT vs Fezf2_KO,WT,Fezf2_KO
Saa2,0.9472,0.05279999999999996,2.886998894581037,6.0488754e-05,2.5543746e-05,0.0,0.25,1.6737852,1.7026958,3.5585053,-9.39067,10.367209,1.1588374,0.4195778,0.12553076969080246,0.039014084507042426,0.64971155,0.17993602,True,WT vs Fezf2_KO,WT,Fezf2_KO
Serpinb12,0.9474,0.05259999999999998,2.8910050911871408,0.00010600688,5.777166e-05,0.0,0.25,1.6686984,1.784781,3.3770907,-9.148933,9.097464,2.1604729,1.4270375,0.22965133664255355,0.12788732394365968,1.2183815,0.66089547,True,WT vs Fezf2_KO,WT,Fezf2_KO
Areg,0.9418,0.05820000000000003,2.7839074218687356,4.7592348e-05,2.517019e-05,0.0,0.25,1.661816,1.6764517,3.3391907,-9.584375,10.943766,0.608335,0.3788738,0.1025656360265501,0.061830985915493325,0.35330945,0.18064891,True,WT vs Fezf2_KO,WT,Fezf2_KO
Krt77,0.9494,0.05059999999999998,2.931878442728327,8.0126185e-05,3.1111602e-05,0.0,0.25,1.6562433,1.771214,3.48213,-11.510544,12.79896,1.3344291,0.45774657,0.12337778840977869,0.03563380281690155,0.765939,0.2358047,True,WT vs Fezf2_KO,WT,Fezf2_KO
Ccr4,0.9346,0.06540000000000001,2.65959622959775,3.3659162e-05,9.76703e-06,0.0,0.25,1.6501166,1.7162695,2.1660602,-6.205124,8.246095,0.44931462,0.08929603,0.21990311584236089,0.05704225352112709,0.27521986,0.044907436,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ceacam18,0.9446,0.055400000000000005,2.8361817937898715,2.7060041e-05,9.442825e-06,0.0,0.25,1.6498157,1.7429318,2.5166535,-7.08607,10.046787,0.27210957,0.048591606,0.1362956760959232,0.024788732394366252,0.16159675,0.025637366,True,WT vs Fezf2_KO,WT,Fezf2_KO
Tdo2,0.9474,0.05259999999999998,2.8910050911871408,2.789277e-05,1.225055e-05,0.0,0.25,1.64834,1.7471867,3.2817154,-8.96748,9.754382,0.51988524,0.237324,0.0532862867053411,0.02140845070422538,0.28882062,0.11170787,True,WT vs Fezf2_KO,WT,Fezf2_KO
Cilp,0.9554,0.04459999999999997,3.0643960281814424,2.4637615e-05,9.15672e-06,0.0,0.25,1.6467322,1.8049946,3.017245,-7.71132,9.401524,0.38813445,0.11478879,0.07804557143711412,0.01816901408450704,0.23191813,0.05766943,True,WT vs Fezf2_KO,WT,Fezf2_KO
Slc39a4,0.9444,0.05559999999999998,2.8323664346874557,2.7822829e-05,1.09448965e-05,0.0,0.25,1.6392244,1.6947551,3.0148907,-8.177565,10.187338,0.3209725,0.102535374,0.11207463668440454,0.04126760563380301,0.18255474,0.053136006,True,WT vs Fezf2_KO,WT,Fezf2_KO
Gpa33,0.937,0.06299999999999994,2.699548407789103,6.0386395e-05,1.9176068e-05,0.0,0.25,1.626742,1.6568704,2.6085343,-6.955014,8.026176,0.84568727,0.17436668,0.3063811972968308,0.07788732394366171,0.5345697,0.09546379,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gsta2,0.939,0.061000000000000054,2.7339414617501654,0.00022308543,5.8387028e-05,0.0,0.25,1.6194806,1.6853542,2.700007,-7.168956,10.567958,3.1588874,0.6640864,0.3479456970277136,0.14464788732394068,1.8630626,0.32752842,False,WT vs Fezf2_KO,WT,Fezf2_KO
Slamf1,0.9344,0.06559999999999999,2.6563287743869615,1.7019212e-05,4.764674e-06,0.0,0.25,1.6176281,1.6956539,2.355657,-9.185664,8.765867,0.13109306,0.037323978,0.06333353268345253,0.02450704225352118,0.08147807,0.02034701,False,WT vs Fezf2_KO,WT,Fezf2_KO
Pla2g2f,0.9418,0.05820000000000003,2.7839074218687356,3.8997518e-05,1.632554e-05,0.0,0.25,1.615274,1.655159,2.3150294,-6.130127,10.204957,0.23933838,0.07098598,0.0769690807966023,0.02211267605633806,0.14055134,0.04094545,True,WT vs Fezf2_KO,WT,Fezf2_KO
Oas1f,0.9368,0.06320000000000003,2.6961653635774967,3.4601897e-05,1.6984286e-05,0.0,0.25,1.6088347,1.6307459,2.8829207,-7.7685976,8.682997,0.25781763,0.070422575,0.08223192392799343,0.017323943661971822,0.14799322,0.032729242,False,WT vs Fezf2_KO,WT,Fezf2_KO
Grin2c,0.9392,0.060799999999999965,2.7374385062754003,3.2540298e-05,1.4102212e-05,0.0,0.25,1.6062775,1.7712159,2.4209223,-7.163418,7.4283495,0.46432495,0.21746562,0.27247174212070047,0.1332394366197158,0.27614895,0.11077656,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mlph,0.9302,0.06979999999999997,2.5897654745055814,5.3872227e-05,2.2397282e-05,0.0,0.25,1.5971258,1.6683073,2.376975,-7.4931126,8.511703,0.5592334,0.25126845,0.2184677949883448,0.11929577464788538,0.34386513,0.14695784,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ppp1r1b,0.941,0.05900000000000005,2.7694055368151407,1.884577e-05,1.1127999e-05,0.0,0.25,1.5813622,1.5855813,2.9934897,-8.173354,10.380046,0.14084102,0.06267615,0.07786615633036215,0.03450704225352126,0.08566549,0.030208679,True,WT vs Fezf2_KO,WT,Fezf2_KO
Fhad1,0.9368,0.06320000000000003,2.6961653635774967,0.00013306765,5.972152e-05,0.0,0.25,1.5802836,1.7638636,2.1192894,-6.0480795,6.827894,2.0419245,0.9860593,0.4828658573052268,0.22422535211266983,1.1797656,0.47691736,False,WT vs Fezf2_KO,WT,Fezf2_KO
Crabp1,0.9492,0.050799999999999956,2.9277229836619862,4.104252e-05,1.533262e-05,0.0,0.25,1.5776874,1.585352,3.4910545,-9.232034,11.798582,0.9614809,0.25126773,0.0738592189462348,0.020845070422535233,0.5386649,0.12414023,True,WT vs Fezf2_KO,WT,Fezf2_KO
Klk1,0.9386,0.06140000000000001,2.7269794159949496,0.00016817969,4.3632655e-05,0.0,0.25,1.570612,1.5608702,3.1934495,-9.103767,13.2782955,2.4345608,0.52338105,0.14305364511691565,0.05774647887323977,1.605266,0.248816,False,WT vs Fezf2_KO,WT,Fezf2_KO
Krt20,0.94,0.06000000000000005,2.751535157013593,7.622119e-05,2.9086512e-05,0.0,0.25,1.5662385,1.5643849,3.059616,-9.058864,10.190679,0.8105313,0.21577491,0.1468811673942919,0.0423943661971833,0.48050904,0.108828686,True,WT vs Fezf2_KO,WT,Fezf2_KO
Tph1,0.9402,0.059799999999999964,2.755086801045413,2.8477472e-05,1.0945857e-05,0.0,0.25,1.5648797,1.6484241,2.729151,-8.212702,10.248397,0.26858297,0.08492963,0.06931403624185155,0.022676056338028206,0.15288086,0.037892155,True,WT vs Fezf2_KO,WT,Fezf2_KO
Upk2,0.9502,0.049799999999999955,2.948657314443122,2.642377e-05,1.3861701e-05,0.0,0.25,1.5620553,1.6862307,2.8681808,-8.185231,8.250595,0.09180122,0.18957807,0.048621493929789324,0.09338028169013995,0.05553906,0.10053938,True,WT vs Fezf2_KO,WT,Fezf2_KO
Amdhd1,0.9262,0.07379999999999998,2.529731337735684,2.5892601e-05,1.4571364e-05,0.0,0.25,1.5597497,1.3607378,2.696666,-6.3769016,7.520937,0.27922627,0.17239493,0.1730757729800857,0.10464788732394231,0.16025592,0.08688547,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tfcp2l1,0.929,0.07099999999999995,2.571428731691726,7.517028e-05,3.315246e-05,0.0,0.25,1.5430896,1.5814719,2.0106032,-5.8740644,7.5127563,0.9925003,0.4053535,0.35135458405600184,0.1547887323943628,0.62204385,0.2225801,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cdx1,0.9348,0.06520000000000004,2.662872991055349,0.00014067703,5.5353838e-05,0.0,0.25,1.5372982,1.6792245,2.1069107,-5.3498583,6.9972715,2.6499012,0.9923987,0.6003229471922108,0.272816901408447,1.4799196,0.46529338,False,WT vs Fezf2_KO,WT,Fezf2_KO
Phgr1,0.9472,0.05279999999999996,2.886998894581037,4.1890897e-05,2.5543037e-05,0.0,0.25,1.5356992,1.6417198,3.1818357,-8.360165,9.710161,0.5073859,0.37971854,0.0690150110639316,0.03816901408450721,0.27383512,0.17849766,True,WT vs Fezf2_KO,WT,Fezf2_KO
Cldn2,0.9322,0.06779999999999997,2.6209850522269886,2.5309379e-05,7.5690546e-06,0.0,0.25,1.5292437,1.5786324,2.4704037,-7.1469927,10.421151,0.15023017,0.01605633,0.05938640033490881,0.009718309859154929,0.084997594,0.008845403,False,WT vs Fezf2_KO,WT,Fezf2_KO
Sel1l3,0.9292,0.07079999999999997,2.5744648697155985,9.002234e-05,2.9990822e-05,0.0,0.25,1.5269529,1.629909,1.6591393,-4.445282,6.3362446,1.334897,0.20676118,0.47652652353332237,0.09915492957746366,0.8303904,0.11561987,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ugt2b34,0.9538,0.04620000000000002,3.0274740018106154,3.3307573e-05,1.7839438e-05,0.0,0.25,1.5224953,1.7237563,3.5010352,-10.347295,12.348018,0.31929892,0.16239452,0.05017642485497325,0.035915492957746625,0.17937028,0.09571926,True,WT vs Fezf2_KO,WT,Fezf2_KO
Ctrb1,0.9518,0.04820000000000002,2.982995710668006,4.4623463e-05,2.3040047e-05,0.0,0.25,1.5172402,1.5945444,3.4204783,-9.367355,9.663988,1.0654235,0.39591563,0.05896776508582083,0.018309859154929577,0.6013205,0.22307897,True,WT vs Fezf2_KO,WT,Fezf2_KO
Srpx2,0.9258,0.07420000000000004,2.523893954454423,3.432612e-05,9.617199e-06,0.0,0.25,1.5167528,1.4770656,2.1964867,-7.644623,8.5955925,0.20333645,0.026338035,0.05597751330662097,0.00915492957746479,0.14876695,0.015636094,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ncf1,0.9336,0.06640000000000001,2.643350884598785,0.00016102234,6.494727e-05,0.0,0.25,1.5111629,1.5879593,2.4817247,-5.669009,7.5619307,2.555928,1.0604224,0.46313019556250545,0.25422535211266944,1.4916314,0.5361921,False,WT vs Fezf2_KO,WT,Fezf2_KO
Plcb2,0.9152,0.08479999999999999,2.378846970829728,7.1094146e-05,1.3801049e-05,0.0,0.25,1.5102218,1.302247,2.2483473,-7.2445583,10.720181,0.767414,0.09464795,0.12576998983313847,0.020000000000000014,0.5466243,0.059032157,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cnfn,0.9546,0.045399999999999996,3.0457800897357927,8.634324e-05,7.695413e-05,0.0,0.25,1.5047923,1.6934447,3.5343504,-10.901655,12.183086,0.7594006,1.2422525,0.0775671311524422,0.09014084507042178,0.42738447,0.63850504,True,WT vs Fezf2_KO,WT,Fezf2_KO
Tdh,0.934,0.06599999999999995,2.6498215553939164,5.139944e-05,3.0289459e-05,0.0,0.25,1.50406,1.5548329,2.8333302,-8.134278,9.563149,0.64522696,0.49169204,0.2784522456791009,0.19126760563379794,0.34739792,0.2338035,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tfap2b,0.9376,0.06240000000000001,2.7097579938564973,0.00011233257,4.5296918e-05,0.0,0.25,1.4958271,1.6061773,2.6606364,-6.9841585,9.846824,2.0830183,0.35591593,0.294898630464702,0.05732394366197216,1.1963856,0.18873015,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cybb,0.9316,0.06840000000000002,2.611530577917082,6.794788e-05,2.4995275e-05,0.0,0.25,1.4945447,1.5682597,2.2911692,-6.751071,8.753952,0.95423776,0.2433808,0.20632737276479196,0.07394366197183089,0.5752176,0.120341256,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ly6c2,0.9446,0.055400000000000005,2.8361817937898715,3.0739804e-05,1.5862217e-05,0.0,0.25,1.490811,1.5357103,3.027612,-8.350152,10.67189,0.44309592,0.15732409,0.055080437772861014,0.027323943661971908,0.23217472,0.0775714,True,WT vs Fezf2_KO,WT,Fezf2_KO
Ooep,0.9382,0.061799999999999966,2.7200596302771367,8.445268e-05,3.3550354e-05,0.0,0.25,1.4906851,1.6095152,2.533572,-7.1462345,9.179657,1.5095981,0.3538035,0.29884576281324626,0.08704225352112613,0.84641606,0.16874284,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tgm3,0.9388,0.06120000000000003,2.7304551217118043,4.259395e-05,1.5359576e-05,0.0,0.25,1.4877824,1.5610404,2.8529112,-9.068324,9.961505,0.48358372,0.11042269,0.12553076969080246,0.038309859154929744,0.28549525,0.06267957,False,WT vs Fezf2_KO,WT,Fezf2_KO
Reg3g,0.9432,0.05679999999999996,2.809741858041939,0.0008627757,0.00040162497,0.0,0.25,1.4836277,1.5906024,3.012367,-9.382805,11.379375,29.470171,15.424629,0.6723880150709357,0.4150704225352298,15.494512,7.3014636,True,WT vs Fezf2_KO,WT,Fezf2_KO
Sbpl,0.9398,0.06020000000000003,2.747994578881558,4.3328095e-05,2.9869854e-05,0.0,0.25,1.4823669,1.5076051,3.2285175,-9.153758,8.850369,0.8523375,0.492113,0.09012618862508014,0.029014084507042345,0.47338304,0.20953296,True,WT vs Fezf2_KO,WT,Fezf2_KO
